user_id,name,email,headline,skills,experience
1444760,Sara Chan,susanpeterson@example.com,Data Engineer at Meta,"{'Machine Learning': 4, 'Python': 4, 'SQL': 1}","[{'company': 'Amazon', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['Machine Learning', 'SQL', 'Python']}]"
9697289,Angelica Jefferson,theresa33@example.net,Data Scientist at Google,"{'OrientDB': 2, 'Python': 2, 'Spark': 1, 'SQL': 3, 'Machine Learning': 5}","[{'company': 'Accenture', 'position': 'Data Scientist', 'duration_years': 3, 'skills_used': ['Machine Learning', 'Python', 'OrientDB']}, {'company': 'Amazon', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['SQL', 'Machine Learning']}, {'company': 'Meta', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['Python', 'SQL', 'OrientDB', 'Machine Learning', 'Spark']}]"
27317862,Jo Baldwin,burnskimberly@example.org,Database Admin at AWS,"{'PySpark': 4, 'Python': 2, 'Pandas': 2, 'OrientDB': 3, 'Scala': 5, 'Spark': 1, 'Data Engineering': 5}","[{'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['Spark', 'Pandas', 'Scala', 'OrientDB']}, {'company': 'Meta', 'position': 'Data Scientist', 'duration_years': 3, 'skills_used': ['Python', 'Data Engineering', 'Spark', 'Pandas', 'PySpark']}, {'company': 'AWS', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'Data Engineering', 'OrientDB', 'Python', 'Pandas']}]"
99611595,Dean Yang,cindy28@example.com,ML Engineer at Amazon,"{'Pandas': 1, 'SQL': 4, 'PySpark': 4, 'OrientDB': 4, 'Machine Learning': 2, 'Data Engineering': 4, 'Spark': 2, 'Scala': 4}","[{'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Scala', 'PySpark', 'Data Engineering', 'Machine Learning', 'OrientDB']}]"
44188957,Alex Miller,sandra90@example.org,ML Engineer at IBM,"{'Java': 1, 'Pandas': 5, 'PySpark': 2, 'Machine Learning': 3, 'Scala': 5, 'Python': 2}","[{'company': 'Oracle', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Java', 'Machine Learning', 'Scala', 'Pandas', 'PySpark']}, {'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Pandas', 'Python']}, {'company': 'Oracle', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Python', 'Scala', 'Machine Learning', 'Pandas', 'PySpark']}]"
21650895,Lisa Fowler,hughesjason@example.org,Data Scientist at Microsoft,"{'PySpark': 2, 'OrientDB': 1, 'Scala': 4, 'Java': 5, 'Machine Learning': 1, 'Pandas': 4}","[{'company': 'Oracle', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['Pandas', 'OrientDB', 'Scala', 'Java']}, {'company': 'IBM', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Machine Learning', 'Java', 'PySpark', 'OrientDB', 'Scala']}, {'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Pandas', 'OrientDB']}]"
54437300,Daniel Butler,aaron66@example.org,Data Scientist at IBM,"{'PySpark': 2, 'Java': 4, 'Data Engineering': 2, 'Pandas': 3, 'Machine Learning': 3, 'Spark': 5}","[{'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['Machine Learning', 'PySpark', 'Spark', 'Java', 'Data Engineering']}, {'company': 'Google', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['Java', 'PySpark', 'Data Engineering']}, {'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['PySpark', 'Java']}, {'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 4, 'skills_used': ['Machine Learning', 'Pandas', 'Java', 'PySpark', 'Data Engineering']}]"
74355211,Natalie Brown,bgonzalez@example.org,ETL Developer at Oracle,"{'PySpark': 2, 'Python': 5, 'SQL': 4, 'Machine Learning': 1, 'Scala': 3, 'Data Engineering': 4, 'Spark': 5}","[{'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['PySpark', 'SQL', 'Spark', 'Data Engineering', 'Machine Learning']}, {'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['Spark', 'Scala', 'Data Engineering', 'Python', 'Machine Learning']}, {'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Machine Learning', 'Spark']}]"
24382478,Joshua Calderon,tmaldonado@example.com,Database Admin at Google,"{'Python': 5, 'SQL': 2, 'OrientDB': 5, 'Scala': 3, 'Pandas': 1}","[{'company': 'Oracle', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['Python', 'SQL', 'Scala', 'OrientDB', 'Pandas']}]"
60818000,Jacob Foster,kristine88@example.net,ML Engineer at Meta,"{'Pandas': 2, 'Python': 2, 'OrientDB': 1, 'Java': 5, 'SQL': 1, 'Spark': 4}","[{'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Java', 'Pandas']}, {'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Python', 'Pandas', 'OrientDB', 'Java', 'SQL']}, {'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['OrientDB', 'Python', 'Java', 'SQL', 'Spark']}, {'company': 'Amazon', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Spark', 'SQL', 'OrientDB', 'Pandas']}]"
21660523,Donald Gutierrez,tcruz@example.org,ETL Developer at IBM,"{'Machine Learning': 1, 'Java': 3, 'Pandas': 1}","[{'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Java', 'Machine Learning', 'Pandas']}]"
12943885,Crystal Kelley,beckannette@example.org,ETL Developer at Oracle,"{'Spark': 4, 'PySpark': 1, 'Machine Learning': 4, 'Java': 1, 'OrientDB': 4}","[{'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['OrientDB', 'Spark']}, {'company': 'Meta', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Spark', 'OrientDB']}, {'company': 'Amazon', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Java', 'PySpark', 'OrientDB', 'Spark', 'Machine Learning']}, {'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Spark', 'PySpark', 'Java', 'Machine Learning']}]"
73219262,Steven Banks,isaiahvilla@example.net,ML Engineer at AWS,"{'Java': 5, 'OrientDB': 1, 'Data Engineering': 4, 'Spark': 3, 'Scala': 1, 'PySpark': 4, 'Pandas': 2}","[{'company': 'Amazon', 'position': 'ETL Developer', 'duration_years': 1, 'skills_used': ['Data Engineering', 'Pandas', 'PySpark', 'OrientDB', 'Scala']}]"
11563176,Steve French,gonzaleznicolas@example.org,Data Engineer at Meta,"{'Spark': 4, 'Machine Learning': 3, 'Scala': 4, 'Data Engineering': 2, 'OrientDB': 2, 'Python': 1}","[{'company': 'Meta', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['Python', 'OrientDB', 'Scala', 'Data Engineering', 'Spark']}, {'company': 'Microsoft', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['Data Engineering', 'Scala', 'Machine Learning', 'OrientDB', 'Spark']}, {'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['Python', 'Data Engineering', 'Spark', 'Scala', 'OrientDB']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Machine Learning', 'Spark', 'Scala']}]"
88497547,Omar Smith,mescobar@example.com,Data Engineer at Meta,"{'Spark': 4, 'Pandas': 3, 'Machine Learning': 3}","[{'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 4, 'skills_used': ['Pandas', 'Spark', 'Machine Learning']}, {'company': 'Google', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Spark', 'Machine Learning', 'Pandas']}, {'company': 'Microsoft', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Spark', 'Pandas']}, {'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Spark', 'Pandas', 'Machine Learning']}]"
23488201,Miguel Hughes,ysalazar@example.org,Data Scientist at AWS,"{'Pandas': 1, 'SQL': 4, 'Java': 2, 'Scala': 4, 'Data Engineering': 5, 'Machine Learning': 3, 'PySpark': 5, 'OrientDB': 5}","[{'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['OrientDB', 'Java']}, {'company': 'Meta', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Scala', 'Data Engineering', 'OrientDB', 'PySpark']}, {'company': 'Accenture', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Data Engineering', 'Scala', 'SQL', 'OrientDB', 'PySpark']}]"
76607529,Robert Willis,haasjessica@example.org,ETL Developer at Microsoft,"{'Data Engineering': 1, 'OrientDB': 4, 'Spark': 3, 'PySpark': 3, 'Python': 4, 'Pandas': 5, 'Machine Learning': 3}","[{'company': 'Google', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['PySpark', 'Data Engineering', 'OrientDB']}, {'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 5, 'skills_used': ['Spark', 'OrientDB']}, {'company': 'IBM', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['OrientDB', 'PySpark', 'Spark']}]"
74523727,Tonya Rodriguez,oking@example.org,Data Engineer at Amazon,"{'PySpark': 3, 'Scala': 2, 'SQL': 2, 'Spark': 1, 'Data Engineering': 1}","[{'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['PySpark', 'Scala']}]"
97636724,David Ramirez,jerrypayne@example.com,Database Admin at Oracle,"{'Pandas': 4, 'Java': 3, 'SQL': 3}","[{'company': 'Accenture', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Java', 'SQL', 'Pandas']}, {'company': 'Oracle', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['Java', 'Pandas', 'SQL']}]"
75167891,David Perez,kmartinez@example.net,ML Engineer at Oracle,"{'Scala': 1, 'Spark': 4, 'Data Engineering': 3, 'SQL': 2, 'Pandas': 1}","[{'company': 'Meta', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['Spark', 'Data Engineering', 'Scala', 'Pandas']}]"
8993237,Mary Sparks,mreyes@example.net,Data Engineer at Microsoft,"{'Machine Learning': 1, 'OrientDB': 1, 'PySpark': 4, 'Spark': 1, 'Data Engineering': 1, 'Java': 5, 'Scala': 3, 'SQL': 2}","[{'company': 'Accenture', 'position': 'Data Scientist', 'duration_years': 3, 'skills_used': ['Data Engineering', 'PySpark', 'SQL', 'Machine Learning']}, {'company': 'Google', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Scala', 'Spark', 'PySpark', 'OrientDB']}, {'company': 'Google', 'position': 'Data Scientist', 'duration_years': 4, 'skills_used': ['OrientDB', 'Machine Learning', 'Java']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Spark', 'Java', 'Scala', 'PySpark', 'Machine Learning']}]"
32289025,Richard Jackson,gbeasley@example.org,ML Engineer at AWS,"{'OrientDB': 4, 'Spark': 1, 'PySpark': 2, 'Python': 3, 'Data Engineering': 4, 'SQL': 4, 'Scala': 4, 'Java': 3}","[{'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Java', 'Data Engineering', 'SQL']}, {'company': 'Google', 'position': 'Database Admin', 'duration_years': 5, 'skills_used': ['SQL', 'PySpark']}]"
4010544,Jessica Greer,sandra68@example.com,Database Admin at IBM,"{'Scala': 1, 'Data Engineering': 5, 'Machine Learning': 5, 'Java': 2, 'Spark': 4, 'PySpark': 1, 'SQL': 3, 'OrientDB': 1}","[{'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['SQL', 'Machine Learning', 'Spark', 'Java', 'Scala']}]"
6658791,Joseph Yang,eknox@example.com,ETL Developer at Google,"{'SQL': 4, 'Java': 1, 'Pandas': 5, 'Python': 2, 'PySpark': 5, 'Spark': 4, 'OrientDB': 2}","[{'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['OrientDB', 'Pandas']}, {'company': 'Accenture', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['Java', 'OrientDB', 'Python', 'Spark']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['Spark', 'Java', 'PySpark']}, {'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Python', 'OrientDB', 'Java', 'PySpark', 'Pandas']}]"
62326735,Jeffery Farmer,denisehill@example.com,ETL Developer at Accenture,"{'Java': 2, 'PySpark': 3, 'Pandas': 1, 'Spark': 1, 'Machine Learning': 2, 'OrientDB': 5}","[{'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 4, 'skills_used': ['Machine Learning', 'OrientDB', 'PySpark', 'Spark']}, {'company': 'Amazon', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['Java', 'Pandas']}]"
77721228,Lisa Noble DVM,karen32@example.com,ML Engineer at Meta,"{'Scala': 1, 'Pandas': 4, 'PySpark': 5, 'SQL': 1, 'Java': 5}","[{'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 5, 'skills_used': ['PySpark', 'Scala', 'SQL', 'Pandas', 'Java']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['PySpark', 'SQL', 'Java', 'Scala', 'Pandas']}, {'company': 'IBM', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Pandas', 'SQL', 'PySpark']}]"
27903175,Sydney Long,millsjoshua@example.org,Database Admin at AWS,"{'Spark': 3, 'Python': 2, 'Pandas': 5}","[{'company': 'AWS', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Spark', 'Pandas', 'Python']}, {'company': 'Amazon', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['Python', 'Spark', 'Pandas']}, {'company': 'Amazon', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Python', 'Spark', 'Pandas']}, {'company': 'Google', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Python', 'Pandas', 'Spark']}]"
85086368,Mary Murphy,oreyes@example.org,Data Engineer at AWS,"{'OrientDB': 5, 'SQL': 1, 'Data Engineering': 5, 'Spark': 5, 'Scala': 3}","[{'company': 'Google', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['OrientDB', 'Data Engineering', 'Spark', 'Scala', 'SQL']}, {'company': 'Oracle', 'position': 'Graph Analyst', 'duration_years': 5, 'skills_used': ['Spark', 'SQL', 'Data Engineering', 'OrientDB', 'Scala']}, {'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 5, 'skills_used': ['Spark', 'SQL', 'Scala', 'OrientDB', 'Data Engineering']}]"
98565082,Gabriel Harris,juliemaldonado@example.org,ML Engineer at IBM,"{'Spark': 1, 'Pandas': 3, 'Python': 2, 'Data Engineering': 1}","[{'company': 'Microsoft', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Pandas', 'Python']}, {'company': 'Oracle', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'Pandas', 'Python', 'Data Engineering']}]"
40737115,Charles Smith,andrew16@example.net,Data Scientist at Microsoft,"{'Pandas': 4, 'Scala': 5, 'PySpark': 5, 'Spark': 4, 'Python': 3, 'Data Engineering': 4, 'Java': 5, 'SQL': 4}","[{'company': 'Microsoft', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Scala', 'Spark', 'PySpark']}]"
21042967,Joshua White,codybullock@example.org,ML Engineer at Microsoft,"{'PySpark': 3, 'SQL': 1, 'Machine Learning': 1, 'Spark': 5, 'Pandas': 3, 'Scala': 4, 'OrientDB': 5, 'Java': 5}","[{'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 3, 'skills_used': ['OrientDB', 'Machine Learning', 'PySpark', 'Java', 'Scala']}]"
18639879,Debra Wallace,thomas89@example.net,ML Engineer at Microsoft,"{'Python': 5, 'Machine Learning': 2, 'SQL': 3, 'Spark': 4, 'PySpark': 2}","[{'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['SQL', 'Machine Learning']}, {'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['PySpark', 'Spark', 'Machine Learning']}]"
23806513,Eric Bruce,econtreras@example.org,Data Engineer at AWS,"{'SQL': 3, 'Machine Learning': 3, 'Data Engineering': 3, 'PySpark': 2, 'Spark': 3, 'Pandas': 4, 'Java': 1}","[{'company': 'Accenture', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['SQL', 'Data Engineering', 'Spark', 'Java']}, {'company': 'Microsoft', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['SQL', 'PySpark']}, {'company': 'Oracle', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'SQL']}, {'company': 'IBM', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['Spark', 'Java']}]"
90322601,Angela Hoffman,jeffery03@example.org,Data Engineer at IBM,"{'Machine Learning': 4, 'Spark': 2, 'Pandas': 4, 'Scala': 1, 'Python': 3, 'PySpark': 1}","[{'company': 'Google', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Pandas', 'Machine Learning', 'PySpark']}, {'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Pandas', 'PySpark', 'Spark']}, {'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['Spark', 'Machine Learning', 'Pandas', 'Scala']}, {'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Spark', 'Machine Learning', 'Python', 'Pandas']}]"
23356104,Lauren Smith,lewishannah@example.com,Database Admin at Oracle,"{'Machine Learning': 3, 'SQL': 3, 'Scala': 4, 'OrientDB': 5, 'Pandas': 4, 'Spark': 5, 'Data Engineering': 2}","[{'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['OrientDB', 'Data Engineering']}]"
63026893,Michele Wheeler,whitneygoodwin@example.org,Data Engineer at Accenture,"{'Machine Learning': 3, 'Spark': 3, 'Python': 2, 'Data Engineering': 4}","[{'company': 'AWS', 'position': 'ETL Developer', 'duration_years': 3, 'skills_used': ['Python', 'Machine Learning', 'Data Engineering', 'Spark']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Machine Learning', 'Data Engineering', 'Spark', 'Python']}, {'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['Python', 'Data Engineering', 'Spark', 'Machine Learning']}]"
21309131,Barbara Vasquez,yobrien@example.org,Database Admin at AWS,"{'Pandas': 4, 'Spark': 1, 'Python': 4, 'SQL': 3, 'Scala': 5}","[{'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Pandas', 'Python']}]"
9087397,Philip Luna,lisagomez@example.com,Database Admin at IBM,"{'Machine Learning': 3, 'PySpark': 5, 'SQL': 3}","[{'company': 'Microsoft', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['PySpark', 'Machine Learning']}]"
55415450,Aaron Holden,johnny80@example.net,Data Scientist at Oracle,"{'Machine Learning': 1, 'Java': 1, 'Scala': 3, 'Spark': 4, 'SQL': 5, 'Data Engineering': 1, 'OrientDB': 5, 'PySpark': 4}","[{'company': 'AWS', 'position': 'ETL Developer', 'duration_years': 1, 'skills_used': ['Scala', 'PySpark', 'Data Engineering', 'SQL', 'Machine Learning']}]"
85030770,Erika Fernandez,sburke@example.net,Data Scientist at Google,"{'OrientDB': 4, 'Java': 1, 'Data Engineering': 5}","[{'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['OrientDB', 'Java', 'Data Engineering']}, {'company': 'Google', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Java', 'OrientDB', 'Data Engineering']}]"
69041336,Nicholas Davis,nchapman@example.org,Graph Analyst at Amazon,"{'SQL': 1, 'Machine Learning': 2, 'Spark': 4, 'Scala': 1, 'OrientDB': 4, 'Java': 4}","[{'company': 'Oracle', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['Java', 'Scala', 'OrientDB', 'Machine Learning']}, {'company': 'Google', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['Machine Learning', 'Spark', 'SQL', 'Scala', 'OrientDB']}, {'company': 'Amazon', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['OrientDB', 'Machine Learning', 'SQL', 'Scala']}, {'company': 'Google', 'position': 'Database Admin', 'duration_years': 5, 'skills_used': ['Scala', 'Machine Learning']}]"
14215946,Aaron Walton,nhahn@example.com,Data Engineer at Oracle,"{'Machine Learning': 5, 'SQL': 3, 'Java': 2}","[{'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['SQL', 'Java']}]"
47649300,Colleen Peterson,gkidd@example.org,Data Engineer at Accenture,"{'Spark': 3, 'Scala': 2, 'Python': 4, 'Pandas': 1}","[{'company': 'Meta', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'Python']}, {'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 4, 'skills_used': ['Scala', 'Python', 'Pandas', 'Spark']}, {'company': 'Oracle', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'Scala', 'Pandas', 'Python']}]"
2562528,Dennis Morgan,phillipschneider@example.org,Data Scientist at Oracle,"{'Java': 3, 'PySpark': 4, 'Scala': 5, 'Spark': 1, 'Machine Learning': 1, 'Pandas': 5, 'OrientDB': 4, 'SQL': 5}","[{'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 4, 'skills_used': ['Java', 'SQL', 'Machine Learning', 'Scala', 'Pandas']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Java', 'OrientDB', 'PySpark', 'Spark']}]"
62990460,Joseph Wood,nrojas@example.com,ML Engineer at Amazon,"{'SQL': 2, 'Spark': 2, 'Machine Learning': 3, 'Pandas': 4, 'Data Engineering': 5}","[{'company': 'Meta', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Machine Learning', 'SQL', 'Pandas', 'Spark']}, {'company': 'IBM', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Machine Learning', 'SQL', 'Data Engineering']}, {'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Machine Learning', 'SQL', 'Pandas']}, {'company': 'IBM', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Pandas', 'SQL', 'Spark']}]"
18634184,Hailey Matthews,youngpaula@example.com,ML Engineer at AWS,"{'Java': 3, 'PySpark': 1, 'OrientDB': 4, 'Spark': 5, 'SQL': 4}","[{'company': 'Google', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Java', 'PySpark', 'Spark']}]"
81862275,Kelsey Cherry,oparker@example.org,Data Scientist at Google,"{'SQL': 3, 'Data Engineering': 1, 'Machine Learning': 5, 'OrientDB': 4}","[{'company': 'Oracle', 'position': 'ETL Developer', 'duration_years': 3, 'skills_used': ['Data Engineering', 'Machine Learning', 'SQL', 'OrientDB']}, {'company': 'Oracle', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['Data Engineering', 'Machine Learning']}]"
69750890,Christian Martinez,ericatucker@example.org,Data Scientist at IBM,"{'SQL': 1, 'Java': 2, 'OrientDB': 3, 'Scala': 1, 'Spark': 2, 'Data Engineering': 1, 'Machine Learning': 2}","[{'company': 'Google', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'Machine Learning', 'SQL']}, {'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 3, 'skills_used': ['OrientDB', 'Java', 'Machine Learning', 'Spark', 'Scala']}, {'company': 'Google', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Machine Learning', 'Java']}, {'company': 'Meta', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['Java', 'Machine Learning', 'SQL', 'OrientDB']}]"
45558370,Joann Weiss,blakejennifer@example.net,Data Scientist at Amazon,"{'Data Engineering': 4, 'PySpark': 4, 'SQL': 1, 'Spark': 1}","[{'company': 'IBM', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['SQL', 'Spark', 'PySpark', 'Data Engineering']}, {'company': 'Amazon', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Spark', 'Data Engineering', 'PySpark']}]"
1904253,Dominic Warren,frazierstacy@example.net,Data Scientist at Meta,"{'Scala': 1, 'OrientDB': 1, 'Java': 5, 'Pandas': 2}","[{'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 4, 'skills_used': ['Pandas', 'Scala', 'OrientDB']}, {'company': 'Meta', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Java', 'OrientDB', 'Scala', 'Pandas']}]"
54607653,Audrey Wells,richard51@example.org,Data Engineer at Oracle,"{'Scala': 2, 'Java': 4, 'Pandas': 5, 'PySpark': 2, 'Machine Learning': 2, 'Spark': 5, 'Python': 1}","[{'company': 'Amazon', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Spark', 'Pandas', 'Java']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Java', 'Pandas', 'Python', 'Scala', 'Spark']}, {'company': 'IBM', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Java', 'PySpark']}, {'company': 'Amazon', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Machine Learning', 'PySpark', 'Python', 'Spark']}]"
