user_id,name,email,headline,skills,experience
73335627,Joseph Parker,michelleross@example.org,Data Scientist at Google,"{'Java': 2, 'PySpark': 2, 'Spark': 2, 'Scala': 1, 'Data Engineering': 4}","[{'company': 'Accenture', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Data Engineering', 'Java', 'PySpark']}]"
36419818,Stefanie Scott,zgreen@example.net,ETL Developer at Amazon,"{'Scala': 4, 'SQL': 3, 'Spark': 1, 'PySpark': 3, 'Python': 5, 'Machine Learning': 4, 'Data Engineering': 3}","[{'company': 'Oracle', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['Python', 'PySpark', 'Machine Learning', 'Data Engineering', 'SQL']}]"
28851445,Ronald Wilson,josephhart@example.org,Data Engineer at Meta,"{'Pandas': 4, 'SQL': 4, 'Machine Learning': 5, 'Scala': 3, 'Spark': 5}","[{'company': 'Accenture', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Machine Learning', 'Pandas']}]"
27278094,Kathy Martinez,joneslisa@example.com,Graph Analyst at Oracle,"{'Python': 2, 'Pandas': 1, 'SQL': 5, 'Scala': 5, 'Spark': 2, 'Data Engineering': 4}","[{'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 5, 'skills_used': ['Python', 'Spark', 'SQL']}, {'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Spark', 'Python', 'Data Engineering', 'Scala']}]"
3892582,Dawn Moore,lgarcia@example.net,Data Scientist at Meta,"{'Python': 2, 'Java': 5, 'SQL': 1, 'Spark': 2, 'Machine Learning': 2, 'OrientDB': 3, 'PySpark': 3}","[{'company': 'Google', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['OrientDB', 'PySpark']}, {'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['OrientDB', 'Machine Learning', 'Spark', 'SQL']}]"
53467292,Jeffrey Vasquez,roblesdavid@example.org,ETL Developer at Meta,"{'SQL': 5, 'OrientDB': 5, 'Machine Learning': 1, 'Pandas': 2, 'Spark': 2, 'Java': 3, 'Data Engineering': 5}","[{'company': 'Meta', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['Java', 'SQL', 'OrientDB', 'Machine Learning', 'Data Engineering']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Data Engineering', 'SQL', 'Java']}]"
33794222,Rachel Norman,rfox@example.net,Data Scientist at Accenture,"{'Machine Learning': 5, 'Java': 1, 'Python': 4, 'PySpark': 1, 'Pandas': 1}","[{'company': 'Oracle', 'position': 'Graph Analyst', 'duration_years': 5, 'skills_used': ['Pandas', 'Python', 'Machine Learning', 'PySpark', 'Java']}, {'company': 'Meta', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['Machine Learning', 'Java', 'PySpark']}]"
92857949,Derrick Shepherd,susanhanson@example.org,Data Scientist at Meta,"{'Python': 2, 'Data Engineering': 5, 'PySpark': 2, 'Spark': 5}","[{'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['PySpark', 'Spark', 'Data Engineering']}, {'company': 'Google', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['Spark', 'PySpark', 'Python', 'Data Engineering']}, {'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['Python', 'Data Engineering', 'Spark', 'PySpark']}]"
65103352,Michael Walker,chenderson@example.com,Database Admin at Google,"{'SQL': 5, 'Data Engineering': 3, 'OrientDB': 3, 'Pandas': 1, 'Scala': 5, 'Java': 4, 'Machine Learning': 5, 'Spark': 5}","[{'company': 'IBM', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['Java', 'OrientDB', 'Spark', 'SQL', 'Pandas']}]"
47690040,Jennifer Espinoza,websterashley@example.org,Data Scientist at Oracle,"{'Spark': 1, 'PySpark': 3, 'Scala': 4, 'Data Engineering': 1, 'OrientDB': 2}","[{'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['OrientDB', 'Spark', 'Data Engineering']}, {'company': 'AWS', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['PySpark', 'OrientDB', 'Spark', 'Scala', 'Data Engineering']}]"
31020596,Ethan Watson,ewilson@example.org,ETL Developer at Amazon,"{'SQL': 2, 'PySpark': 5, 'Scala': 2, 'Spark': 2, 'Pandas': 3, 'Python': 5}","[{'company': 'AWS', 'position': 'ETL Developer', 'duration_years': 5, 'skills_used': ['Pandas', 'Spark', 'Scala']}, {'company': 'Google', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Pandas', 'Python', 'Spark', 'Scala']}]"
32793847,Brian Gomez,wongangela@example.net,Graph Analyst at Accenture,"{'Data Engineering': 4, 'Scala': 2, 'SQL': 5}","[{'company': 'Meta', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['SQL', 'Data Engineering', 'Scala']}]"
61207394,Richard Schmitt,thomasdouglas@example.net,ETL Developer at Oracle,"{'Python': 5, 'PySpark': 5, 'Spark': 4, 'Java': 4, 'Data Engineering': 2, 'SQL': 5, 'Pandas': 3}","[{'company': 'Microsoft', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['SQL', 'Spark']}]"
13566271,Angelica Edwards,michelle84@example.org,ETL Developer at Oracle,"{'SQL': 5, 'Machine Learning': 3, 'Python': 1, 'OrientDB': 3, 'Data Engineering': 4, 'Pandas': 1, 'Java': 3, 'Scala': 4}","[{'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['OrientDB', 'Scala', 'Java', 'SQL']}, {'company': 'Google', 'position': 'ETL Developer', 'duration_years': 5, 'skills_used': ['Java', 'Machine Learning', 'OrientDB', 'Data Engineering', 'Scala']}, {'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['OrientDB', 'Machine Learning', 'Data Engineering', 'SQL']}]"
55756851,Michael Wolfe,alyssabird@example.net,ML Engineer at Amazon,"{'SQL': 3, 'Python': 5, 'Spark': 4, 'Scala': 3, 'PySpark': 1, 'Machine Learning': 3}","[{'company': 'IBM', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['Python', 'Spark', 'PySpark', 'Scala']}, {'company': 'Accenture', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Machine Learning', 'PySpark', 'Python', 'Scala', 'SQL']}, {'company': 'AWS', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Machine Learning', 'Spark', 'Python', 'Scala', 'PySpark']}, {'company': 'AWS', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['PySpark', 'Machine Learning', 'Scala', 'Spark']}]"
76942158,Denise Flores,dennistaylor@example.org,Data Engineer at Oracle,"{'SQL': 5, 'Python': 4, 'Scala': 4, 'Machine Learning': 1, 'OrientDB': 1, 'Java': 4, 'PySpark': 1, 'Pandas': 1}","[{'company': 'Oracle', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['OrientDB', 'Java', 'Scala']}, {'company': 'Google', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Pandas', 'Java']}, {'company': 'Microsoft', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['OrientDB', 'PySpark', 'Machine Learning']}, {'company': 'Microsoft', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['PySpark', 'Machine Learning', 'SQL', 'Java', 'Pandas']}]"
99021081,Dylan Brown,patriciasnow@example.org,Data Scientist at Amazon,"{'Data Engineering': 4, 'Pandas': 3, 'Scala': 3, 'SQL': 3, 'Python': 1, 'OrientDB': 5, 'Java': 5, 'PySpark': 2}","[{'company': 'Google', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Pandas', 'Python', 'OrientDB', 'SQL', 'Scala']}, {'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['SQL', 'Data Engineering', 'Pandas', 'PySpark', 'OrientDB']}, {'company': 'Accenture', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['PySpark', 'Python']}]"
75096411,Caroline Spencer,russellwilliams@example.com,Graph Analyst at AWS,"{'Machine Learning': 5, 'Spark': 3, 'Data Engineering': 1, 'PySpark': 2, 'SQL': 2, 'Python': 2, 'Pandas': 5}","[{'company': 'Meta', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['Data Engineering', 'Machine Learning', 'Spark', 'SQL', 'Pandas']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Pandas', 'Machine Learning', 'Python', 'PySpark']}]"
60100474,Charles Blair,audrey05@example.com,Data Scientist at Oracle,"{'Pandas': 4, 'Machine Learning': 3, 'Spark': 4, 'OrientDB': 4}","[{'company': 'Meta', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['OrientDB', 'Spark', 'Pandas', 'Machine Learning']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Pandas', 'Machine Learning', 'OrientDB']}, {'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 4, 'skills_used': ['Pandas', 'OrientDB']}, {'company': 'Accenture', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['OrientDB', 'Pandas']}]"
42000280,Rachel Raymond,marcus61@example.net,ETL Developer at Accenture,"{'Data Engineering': 5, 'Java': 4, 'OrientDB': 1, 'Python': 4, 'Scala': 3, 'SQL': 5, 'PySpark': 5, 'Machine Learning': 4}","[{'company': 'IBM', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['Scala', 'SQL', 'Python']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Data Engineering', 'Java', 'Scala']}, {'company': 'Oracle', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['Scala', 'OrientDB', 'Data Engineering']}, {'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Python', 'PySpark', 'Scala']}]"
66842826,Jason Arnold,martinezmichael@example.org,Graph Analyst at IBM,"{'Machine Learning': 5, 'OrientDB': 2, 'PySpark': 4, 'SQL': 1, 'Data Engineering': 2, 'Python': 2}","[{'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Python', 'OrientDB', 'PySpark', 'SQL']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['Data Engineering', 'Python', 'OrientDB', 'SQL', 'PySpark']}, {'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['Machine Learning', 'Python', 'Data Engineering']}, {'company': 'AWS', 'position': 'ETL Developer', 'duration_years': 5, 'skills_used': ['Data Engineering', 'Python', 'OrientDB', 'SQL', 'PySpark']}]"
37196785,Keith Robertson,cynthia74@example.org,ML Engineer at Meta,"{'Spark': 1, 'Java': 3, 'Scala': 3, 'OrientDB': 2, 'Data Engineering': 5}","[{'company': 'Meta', 'position': 'Database Admin', 'duration_years': 5, 'skills_used': ['Data Engineering', 'Java', 'Spark', 'OrientDB']}, {'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Data Engineering', 'Scala', 'Java', 'Spark', 'OrientDB']}]"
46626061,Elizabeth Peters,paulchurch@example.com,Data Scientist at Oracle,"{'OrientDB': 4, 'SQL': 1, 'Python': 5, 'Pandas': 2}","[{'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Python', 'Pandas', 'SQL']}, {'company': 'Microsoft', 'position': 'ETL Developer', 'duration_years': 5, 'skills_used': ['Python', 'SQL', 'OrientDB', 'Pandas']}, {'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['SQL', 'Python', 'Pandas', 'OrientDB']}, {'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['OrientDB', 'Pandas', 'SQL', 'Python']}]"
49893647,Nicole Abbott,aholmes@example.net,ETL Developer at IBM,"{'Spark': 5, 'Scala': 3, 'Machine Learning': 3, 'SQL': 2}","[{'company': 'Meta', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Machine Learning', 'Scala', 'SQL']}, {'company': 'AWS', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['Machine Learning', 'Scala']}, {'company': 'Google', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Machine Learning', 'Scala', 'SQL']}]"
86911046,Steven Taylor,awarner@example.org,Data Scientist at Oracle,"{'SQL': 3, 'Machine Learning': 4, 'Pandas': 1, 'Data Engineering': 1}","[{'company': 'Amazon', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['Pandas', 'SQL']}, {'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Machine Learning', 'Data Engineering', 'SQL']}]"
10852138,Trevor Kelly,peterhernandez@example.net,ETL Developer at Google,"{'Python': 5, 'SQL': 5, 'Data Engineering': 4}","[{'company': 'Meta', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['Python', 'Data Engineering']}, {'company': 'Oracle', 'position': 'ML Engineer', 'duration_years': 1, 'skills_used': ['SQL', 'Python', 'Data Engineering']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['SQL', 'Data Engineering']}]"
53940658,Natasha Martinez,richardsoncory@example.net,ETL Developer at Amazon,"{'Machine Learning': 2, 'Data Engineering': 3, 'OrientDB': 4, 'PySpark': 3, 'Pandas': 4, 'Java': 1}","[{'company': 'Microsoft', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['OrientDB', 'Pandas', 'Data Engineering']}]"
76930811,Marie Watkins,igibbs@example.org,Data Engineer at AWS,"{'Data Engineering': 3, 'SQL': 1, 'Machine Learning': 3, 'Java': 4, 'OrientDB': 1, 'Python': 5}","[{'company': 'Microsoft', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['SQL', 'Data Engineering', 'Machine Learning']}, {'company': 'Google', 'position': 'Data Scientist', 'duration_years': 3, 'skills_used': ['SQL', 'Machine Learning']}, {'company': 'IBM', 'position': 'ML Engineer', 'duration_years': 2, 'skills_used': ['OrientDB', 'SQL', 'Data Engineering']}, {'company': 'Amazon', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['SQL', 'Java']}]"
48745651,Wesley Reyes,gina89@example.org,Graph Analyst at Microsoft,"{'Pandas': 3, 'Python': 2, 'PySpark': 3, 'Scala': 2, 'Data Engineering': 5, 'Machine Learning': 1}","[{'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['Scala', 'Data Engineering', 'Python', 'PySpark', 'Machine Learning']}]"
57022414,James Harris,tmartinez@example.org,ETL Developer at Oracle,"{'Machine Learning': 3, 'OrientDB': 5, 'Spark': 5, 'SQL': 5, 'Data Engineering': 1}","[{'company': 'Meta', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Machine Learning', 'Spark', 'OrientDB', 'Data Engineering', 'SQL']}, {'company': 'IBM', 'position': 'Database Admin', 'duration_years': 5, 'skills_used': ['Data Engineering', 'Spark']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['Data Engineering', 'Spark']}, {'company': 'AWS', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Data Engineering', 'SQL', 'OrientDB', 'Machine Learning', 'Spark']}]"
28529999,Brenda Hernandez,tgarza@example.org,Data Engineer at AWS,"{'Python': 4, 'Data Engineering': 5, 'Pandas': 4, 'Spark': 3, 'Machine Learning': 1, 'Scala': 2}","[{'company': 'Meta', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Python', 'Pandas', 'Spark']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Python', 'Machine Learning', 'Spark', 'Scala']}, {'company': 'Google', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['Spark', 'Machine Learning', 'Data Engineering', 'Python']}]"
37640231,Lisa Ramirez,jacob77@example.com,ML Engineer at Google,"{'OrientDB': 2, 'Scala': 5, 'Python': 4, 'Machine Learning': 5, 'PySpark': 4, 'SQL': 5}","[{'company': 'Meta', 'position': 'Graph Analyst', 'duration_years': 5, 'skills_used': ['SQL', 'Scala', 'Machine Learning']}, {'company': 'Amazon', 'position': 'Data Engineer', 'duration_years': 3, 'skills_used': ['SQL', 'PySpark', 'Machine Learning']}, {'company': 'Amazon', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['OrientDB', 'Scala']}, {'company': 'Google', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Python', 'PySpark', 'Machine Learning', 'Scala', 'OrientDB']}]"
30006224,Patricia Wilson,williamlandry@example.com,ML Engineer at Accenture,"{'Java': 5, 'OrientDB': 2, 'Machine Learning': 3, 'Scala': 1}","[{'company': 'Meta', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Machine Learning', 'Java']}, {'company': 'Amazon', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['Java', 'Scala']}, {'company': 'Microsoft', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Java', 'Scala']}]"
80874616,Christian White,youngscott@example.com,Data Engineer at AWS,"{'Pandas': 3, 'OrientDB': 4, 'Scala': 3, 'Machine Learning': 2, 'Data Engineering': 4}","[{'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Machine Learning', 'Data Engineering', 'Scala', 'Pandas']}]"
33283669,Tina Wilson,joseph47@example.com,Data Engineer at Oracle,"{'Data Engineering': 5, 'Spark': 4, 'Java': 4, 'OrientDB': 5, 'Scala': 1, 'Pandas': 1, 'Machine Learning': 3}","[{'company': 'AWS', 'position': 'ML Engineer', 'duration_years': 5, 'skills_used': ['Scala', 'OrientDB', 'Spark']}, {'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['Data Engineering', 'OrientDB', 'Machine Learning']}, {'company': 'Amazon', 'position': 'Database Admin', 'duration_years': 4, 'skills_used': ['OrientDB', 'Machine Learning', 'Pandas']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['OrientDB', 'Data Engineering', 'Scala', 'Pandas', 'Java']}]"
26400074,Sarah Macdonald,smithann@example.com,ETL Developer at Oracle,"{'OrientDB': 1, 'PySpark': 3, 'Scala': 3, 'Spark': 1, 'Python': 4, 'Data Engineering': 4}","[{'company': 'Microsoft', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Scala', 'Data Engineering', 'PySpark']}, {'company': 'Accenture', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['Data Engineering', 'Scala']}, {'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['OrientDB', 'Python', 'Data Engineering', 'Spark']}, {'company': 'Microsoft', 'position': 'Data Scientist', 'duration_years': 4, 'skills_used': ['Scala', 'OrientDB']}]"
78164588,Perry Cantrell,josephpowell@example.org,ETL Developer at AWS,"{'Python': 4, 'PySpark': 1, 'Machine Learning': 2, 'SQL': 1}","[{'company': 'Meta', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['Python', 'PySpark', 'SQL', 'Machine Learning']}, {'company': 'Microsoft', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['Python', 'SQL', 'Machine Learning', 'PySpark']}]"
73158944,Kristina Klein,pfritz@example.com,Data Scientist at Oracle,"{'Pandas': 1, 'Spark': 2, 'Scala': 4, 'PySpark': 3, 'Java': 3, 'Machine Learning': 3}","[{'company': 'Meta', 'position': 'Data Engineer', 'duration_years': 5, 'skills_used': ['PySpark', 'Scala', 'Pandas', 'Spark', 'Machine Learning']}, {'company': 'Google', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Java', 'Pandas', 'Spark']}, {'company': 'Amazon', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Scala', 'PySpark']}]"
57660450,Erica Wallace,chelsea57@example.org,ETL Developer at Amazon,"{'Python': 5, 'PySpark': 3, 'Pandas': 4, 'Data Engineering': 3}","[{'company': 'Google', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Pandas', 'PySpark', 'Data Engineering', 'Python']}]"
75944092,Brooke Mccarty,henrydrake@example.org,ETL Developer at Oracle,"{'OrientDB': 1, 'Scala': 1, 'Pandas': 5}","[{'company': 'Oracle', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['Pandas', 'OrientDB', 'Scala']}, {'company': 'AWS', 'position': 'Graph Analyst', 'duration_years': 4, 'skills_used': ['Scala', 'OrientDB', 'Pandas']}, {'company': 'Oracle', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['OrientDB', 'Pandas', 'Scala']}]"
48839436,Maria Morales,jacqueline99@example.org,Data Engineer at Oracle,"{'PySpark': 1, 'Java': 5, 'SQL': 1}","[{'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Java', 'PySpark', 'SQL']}, {'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 4, 'skills_used': ['PySpark', 'Java', 'SQL']}]"
62532639,Mary Evans,mmay@example.com,Graph Analyst at Accenture,"{'Scala': 2, 'Pandas': 5, 'Data Engineering': 1, 'Machine Learning': 2, 'Python': 4, 'PySpark': 5, 'Java': 1}","[{'company': 'Microsoft', 'position': 'ETL Developer', 'duration_years': 2, 'skills_used': ['PySpark', 'Java', 'Data Engineering', 'Scala']}, {'company': 'Microsoft', 'position': 'ML Engineer', 'duration_years': 3, 'skills_used': ['Java', 'Scala', 'PySpark']}, {'company': 'AWS', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['PySpark', 'Scala', 'Pandas', 'Data Engineering', 'Java']}]"
29590101,Tanya Carter,summerbrown@example.org,ML Engineer at Accenture,"{'Data Engineering': 4, 'Pandas': 3, 'PySpark': 5, 'Python': 5}","[{'company': 'IBM', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Python', 'Pandas', 'Data Engineering']}, {'company': 'Amazon', 'position': 'Data Engineer', 'duration_years': 4, 'skills_used': ['Python', 'Data Engineering']}, {'company': 'IBM', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['Data Engineering', 'PySpark', 'Python', 'Pandas']}]"
54112796,Richard Martin,maldonadolouis@example.org,ML Engineer at Amazon,"{'Java': 3, 'OrientDB': 1, 'Spark': 5, 'PySpark': 4, 'Scala': 2, 'SQL': 3, 'Python': 3, 'Pandas': 3}","[{'company': 'Google', 'position': 'ML Engineer', 'duration_years': 4, 'skills_used': ['Scala', 'PySpark', 'Java', 'Spark', 'Pandas']}, {'company': 'IBM', 'position': 'ETL Developer', 'duration_years': 5, 'skills_used': ['Python', 'Spark', 'Pandas']}]"
7446525,Leah Rice,lesliemaynard@example.org,Data Scientist at Oracle,"{'OrientDB': 4, 'Python': 5, 'Data Engineering': 1, 'Scala': 5, 'Java': 4}","[{'company': 'Amazon', 'position': 'Data Scientist', 'duration_years': 5, 'skills_used': ['Java', 'OrientDB', 'Scala', 'Data Engineering']}, {'company': 'Accenture', 'position': 'Database Admin', 'duration_years': 3, 'skills_used': ['Python', 'Scala', 'Data Engineering', 'Java']}, {'company': 'Oracle', 'position': 'Data Scientist', 'duration_years': 2, 'skills_used': ['Python', 'Data Engineering', 'OrientDB', 'Scala', 'Java']}, {'company': 'Meta', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['Java', 'OrientDB']}]"
20791039,Felicia Collins,brandy06@example.org,Data Scientist at Amazon,"{'Python': 1, 'Pandas': 5, 'SQL': 5, 'Data Engineering': 2, 'Java': 2, 'PySpark': 1, 'Machine Learning': 3}","[{'company': 'Meta', 'position': 'Data Engineer', 'duration_years': 2, 'skills_used': ['SQL', 'Java', 'Pandas', 'Python']}, {'company': 'AWS', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['SQL', 'Python']}, {'company': 'Microsoft', 'position': 'Database Admin', 'duration_years': 1, 'skills_used': ['Java', 'SQL', 'PySpark', 'Python', 'Pandas']}]"
79622308,Matthew Smith,nlopez@example.net,Database Admin at Amazon,"{'OrientDB': 1, 'Python': 2, 'Pandas': 3, 'Spark': 2, 'Java': 3}","[{'company': 'IBM', 'position': 'Data Scientist', 'duration_years': 1, 'skills_used': ['OrientDB', 'Python', 'Pandas', 'Spark']}, {'company': 'Amazon', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Java', 'Spark', 'OrientDB', 'Python', 'Pandas']}, {'company': 'Oracle', 'position': 'ETL Developer', 'duration_years': 4, 'skills_used': ['Spark', 'Java']}, {'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 3, 'skills_used': ['Java', 'OrientDB', 'Spark', 'Python', 'Pandas']}]"
59805254,Robert Hall,rriggs@example.net,Database Admin at Microsoft,"{'Python': 2, 'Machine Learning': 5, 'PySpark': 4}","[{'company': 'Accenture', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['Machine Learning', 'Python', 'PySpark']}, {'company': 'Accenture', 'position': 'ETL Developer', 'duration_years': 3, 'skills_used': ['Python', 'PySpark']}]"
72355853,Andre Smith,robersonmaria@example.net,Data Scientist at Google,"{'Machine Learning': 4, 'Python': 5, 'Pandas': 3, 'Java': 3, 'SQL': 4}","[{'company': 'Microsoft', 'position': 'Data Engineer', 'duration_years': 1, 'skills_used': ['Pandas', 'SQL', 'Machine Learning', 'Python']}, {'company': 'Amazon', 'position': 'Graph Analyst', 'duration_years': 2, 'skills_used': ['Pandas', 'Machine Learning', 'Python', 'SQL']}, {'company': 'AWS', 'position': 'Graph Analyst', 'duration_years': 1, 'skills_used': ['Pandas', 'Java', 'Python']}, {'company': 'Amazon', 'position': 'Database Admin', 'duration_years': 2, 'skills_used': ['Pandas', 'Python', 'Java', 'SQL', 'Machine Learning']}]"
